EGAR00001193022	69035998.0
EGAR00001193064	54727237.0
EGAR00001193012	62149880.0
EGAR00001193070	48663644.0
EGAR00001193042	59363468.0
EGAR00001193058	55357411.0
EGAR00001193060	52763784.0
EGAR00001193034	51680514.0
EGAR00001193054	61059465.0
EGAR00001193062	51461193.0
EGAR00001193082	71444357.0
EGAR00001193080	53647654.0
EGAR00001193014	57369295.0
EGAR00001193044	68417166.0
EGAR00001193086	58942721.0
EGAR00001193038	134901212.0
EGAR00001193020	36767506.0
EGAR00001193088	54313321.0
EGAR00001193074	31862016.0
EGAR00001193018	53198466.0
EGAR00001193036	50077188.0
EGAR00001193028	41129577.0
EGAR00001193048	57363791.0
EGAR00001193068	56209612.0
EGAR00001193026	61541278.0
EGAR00001193084	68610551.0
EGAR00001193090	61405502.0
EGAR00001193046	71112594.0
EGAR00001193016	91934071.0
EGAR00001193052	60506826.0
EGAR00001193040	46535038.0
EGAR00001193030	52596996.0
EGAR00001193024	80058603.0
EGAR00001193076	76658692.0
EGAR00001193072	49218480.0
EGAR00001193056	45820595.0
EGAR00001193066	62967515.0
EGAR00001193050	54038534.0
EGAR00001193032	70643780.0
EGAR00001193078	67736402.0
